scope,individual,transition_id,transition_weight,parameter,gdis,potential
cm_extension,19193,T3_CM,0.18,0.20674388,0.7431412433728767,1.3711719842865988
cm_extension,19193,T3_CM,0.18,0.24390439,0.7429719504508321,1.3674786363985934
cm_extension,19193,T3_CM,0.18,0.26677075,0.741045570889237,1.3519743543513736
cm_extension,19193,T3_CM,0.18,0.28014834,0.7395292454440909,1.3409363015542337
cm_extension,19193,T3_CM,0.18,0.28965667500000003,0.7418320030185804,1.3436806548681448
cm_extension,19193,T3_CM,0.18,0.2968931,0.7496531046987508,1.3716275112247085
cm_extension,19193,T3_CM,0.18,0.30312726,0.7621688770371993,1.4292569226808085
cm_extension,19193,T3_CM,0.18,0.308069825,0.7765262988914898,1.5067419847003014
cm_extension,19193,T3_CM,0.18,0.313920425,0.7895690985136161,1.5741273810336873
cm_extension,19193,T3_CM,0.18,0.31829393500000003,0.7987588185300545,1.6149398255365977
cm_extension,19193,T3_CM,0.18,0.32196623,0.8031596432745987,1.6270187858547498
cm_extension,19193,T3_CM,0.18,0.324668265,0.8037281519931672,1.6249209010609222
cm_extension,19193,T3_CM,0.18,0.32691933500000003,0.8028579389370458,1.6195917618384217
cm_extension,19193,T3_CM,0.18,0.328858915,0.802132650469248,1.6167928867055907
cm_extension,19193,T3_CM,0.18,0.33053902999999996,0.8026568393478968,1.6205266795615954
cm_extension,19193,T3_CM,0.18,0.33174574,0.8046087201904024,1.6339880115347065
cm_extension,19193,T3_CM,0.18,0.33274899,0.8081203071516568,1.6483428784502077
cm_extension,19193,T3_CM,0.18,0.33395708999999996,0.8129583674339559,1.6742614749471778
cm_extension,19193,T3_CM,0.18,0.33525883,0.8185741516107186,1.704128847120739
cm_extension,19193,T3_CM,0.18,0.33658515,0.8242851974704918,1.7405836910651684
cm_extension,19193,T3_CM,0.18,0.33806391999999996,0.8294370410118715,1.7711784554082426
cm_extension,19193,T3_CM,0.18,0.34010684999999996,0.8328295652103146,1.7921069107185323
cm_extension,19193,T3_CM,0.18,0.34249922,0.8341846853394459,1.8010314292924552
cm_extension,19193,T3_CM,0.18,0.345215125,0.8334087239135798,1.7957895623035314
cm_extension,19193,T3_CM,0.18,0.349623225,0.8312790590958751,1.777296779889817
cm_extension,19193,T3_CM,0.18,0.3545548,0.8285045753801312,1.7606013788259358
cm_extension,19193,T3_CM,0.18,0.36058233,0.8257331351548935,1.7437160935889433
cm_extension,19193,T3_CM,0.18,0.36747991,0.8234268148140853,1.7337731715643376
cm_extension,19193,T3_CM,0.18,0.37453161,0.8217117821528815,1.7246407788336175
cm_extension,19193,T3_CM,0.18,0.38419559999999997,0.820237031394007,1.7165458405736467
cm_extension,19193,T3_CM,0.18,0.395871295,0.8189309157161258,1.7091069377978854
cm_extension,19193,T3_CM,0.18,0.43576476,0.8177217882979008,1.701925502079467
cm_extension,19193,T3_CM,0.25,0.009603269,0.20116869324752115,0.23463339721492582
cm_extension,19193,T3_CM,0.25,0.01159419,0.026624414163507415,0.011163033896540551
cm_extension,19193,T3_CM,0.25,0.0130467215,0.0,-1.000088900581841e-12
cm_extension,19193,T3_CM,0.25,0.014090988,0.06549750110245331,0.0608339543358619
cm_extension,19193,T3_CM,0.25,0.015269002,0.19978958235817734,0.23677879102163427
cm_extension,19193,T3_CM,0.25,0.016577836,0.3473510180395815,0.45764262289047275
cm_extension,19193,T3_CM,0.25,0.017528632000000002,0.46783396023248336,0.6781402090584636
cm_extension,19193,T3_CM,0.25,0.018619249499999997,0.5493743460121965,0.8572234378851409
cm_extension,19193,T3_CM,0.25,0.020044524,0.5835496282744963,0.8850069114777045
cm_extension,19193,T3_CM,0.25,0.021296637,0.5874187867576494,0.8637196709030565
cm_extension,19193,T3_CM,0.25,0.022514157,0.5794928923714545,0.8418742868909315
cm_extension,19193,T3_CM,0.25,0.0236867955,0.5766488685159608,0.8388106598827505
cm_extension,19193,T3_CM,0.25,0.024793087499999998,0.5895956628820707,0.8734541407821478
cm_extension,19193,T3_CM,0.25,0.025882872,0.6120354531338674,0.9414398913148246
cm_extension,19193,T3_CM,0.25,0.0270652275,0.6367887477072127,1.0278183344435776
cm_extension,19193,T3_CM,0.25,0.02840155,0.6562809356968897,1.0912559299791151
cm_extension,19193,T3_CM,0.25,0.0298583235,0.665510439105842,1.1088801611331858
cm_extension,19193,T3_CM,0.25,0.0313329,0.6647409592069848,1.0970603568173907
cm_extension,19193,T3_CM,0.25,0.0326005385,0.6582917185485097,1.0662626281508056
cm_extension,19193,T3_CM,0.25,0.0340978505,0.6529814665659068,1.0470206950074135
cm_extension,19193,T3_CM,0.25,0.0356633285,0.6533356403007318,1.0501405962467725
cm_extension,19193,T3_CM,0.25,0.037259455,0.6607823821300639,1.0759199622745828
cm_extension,19193,T3_CM,0.25,0.038636540999999996,0.6746816964474728,1.1226305076074665
cm_extension,19193,T3_CM,0.25,0.0401621795,0.6912506555472628,1.1766916265934901
cm_extension,19193,T3_CM,0.25,0.041864194,0.7072997548971198,1.2344982275222698
cm_extension,19193,T3_CM,0.25,0.043309413500000005,0.7206386250551418,1.2831498329152349
cm_extension,19193,T3_CM,0.25,0.044914679,0.7296746562602068,1.3092703655730278
cm_extension,19193,T3_CM,0.25,0.047368432,0.7342467426794514,1.3271288216702921
cm_extension,19193,T3_CM,0.25,0.050517547999999995,0.7353943182246334,1.3342385081967534
cm_extension,19193,T3_CM,0.25,0.05699927,0.7356465447769109,1.328179738425273
cm_extension,19193,T3_CM,0.25,0.0648313325,0.7368825603332052,1.3241823344542136
cm_extension,19193,T3_CM,0.25,0.0779333425,0.7390246391576372,1.3345435611655034
cm_extension,19193,T3_CM,0.25,0.107717745,0.7414408731065532,1.357028490400366
cm_extension,19193,T3_CM,0.25,0.20674388,0.7432008403871988,1.371303714398953
cm_extension,19193,T3_CM,0.25,0.24390439,0.7431350262410386,1.3681223662458228
cm_extension,19193,T3_CM,0.25,0.26677075,0.7413866009963213,1.3533168199856203
cm_extension,19193,T3_CM,0.25,0.28014834,0.7401345342916046,1.3431157855764697
cm_extension,19193,T3_CM,0.25,0.28965667500000003,0.7427704544604647,1.3470757320264162
cm_extension,19193,T3_CM,0.25,0.2968931,0.7509394073014033,1.3767350573552446
cm_extension,19193,T3_CM,0.25,0.30312726,0.7637778490089799,1.436278836942013
cm_extension,19193,T3_CM,0.25,0.308069825,0.7783948904280484,1.5155901341142604
cm_extension,19193,T3_CM,0.25,0.313920425,0.7916332477362624,1.5842339451438423
cm_extension,19193,T3_CM,0.25,0.31829393500000003,0.8009879771253081,1.6260855347622094
cm_extension,19193,T3_CM,0.25,0.32196623,0.8055879046889356,1.6391362139376808
cm_extension,19193,T3_CM,0.25,0.324668265,0.8064493409987684,1.6386727988062282
cm_extension,19193,T3_CM,0.25,0.32691933500000003,0.8059831759052132,1.6354527327357216
cm_extension,19193,T3_CM,0.25,0.328858915,0.8057183886776148,1.635293235180835
cm_extension,19193,T3_CM,0.25,0.33053902999999996,0.8067834825986087,1.6421488148069234
cm_extension,19193,T3_CM,0.25,0.33174574,0.8094208205934948,1.6590522756934034
cm_extension,19193,T3_CM,0.25,0.33274899,0.8138764674977665,1.6773968901291274
cm_extension,19193,T3_CM,0.25,0.33395708999999996,0.819917508689781,1.7105662246379008
cm_extension,19193,T3_CM,0.25,0.33525883,0.8268674233078815,1.7500780471023438
cm_extension,19193,T3_CM,0.25,0.33658515,0.8338080734090663,1.7973897037126993
cm_extension,19193,T3_CM,0.25,0.33806391999999996,0.8397531005249135,1.8352900918119237
cm_extension,19193,T3_CM,0.25,0.34010684999999996,0.8431595475186252,1.8577577326246097
cm_extension,19193,T3_CM,0.25,0.34249922,0.8436634235550654,1.8617144294125838
cm_extension,19193,T3_CM,0.25,0.345215125,0.8413234685761541,1.8454226498937571
cm_extension,19193,T3_CM,0.25,0.349623225,0.8372906351808179,1.812652163757358
cm_extension,19193,T3_CM,0.25,0.3545548,0.832642591270595,1.783422180838631
cm_extension,19193,T3_CM,0.25,0.36058233,0.8283147837806629,1.7572151732982735
cm_extension,19193,T3_CM,0.25,0.36747991,0.8249228304848434,1.741791585261176
cm_extension,19193,T3_CM,0.25,0.37453161,0.8225697887787538,1.7294968773778117
cm_extension,19193,T3_CM,0.25,0.38419559999999997,0.8207013397134275,1.7195127242364467
cm_extension,19193,T3_CM,0.25,0.395871295,0.8191635549758168,1.7107393507684836
cm_extension,19193,T3_CM,0.25,0.43576476,0.8178025062528739,1.7020598324649971
cm_extension,19193,T3_CM,0.5,0.009603269,0.20116869324752115,0.23463339721492582
cm_extension,19193,T3_CM,0.5,0.01159419,0.026624414163507415,0.011163033896540551
cm_extension,19193,T3_CM,0.5,0.0130467215,0.0,-1.000088900581841e-12
cm_extension,19193,T3_CM,0.5,0.014090988,0.06549750110245331,0.06083395433586191
cm_extension,19193,T3_CM,0.5,0.015269002,0.19978958235817734,0.2367787910216343
cm_extension,19193,T3_CM,0.5,0.016577836,0.34735101803958157,0.4576426228904728
cm_extension,19193,T3_CM,0.5,0.017528632000000002,0.46783396023248336,0.6781402090584636
cm_extension,19193,T3_CM,0.5,0.018619249499999997,0.5493743460121965,0.8572234378851409
cm_extension,19193,T3_CM,0.5,0.020044524,0.5835496282744963,0.8850069114777046
cm_extension,19193,T3_CM,0.5,0.021296637,0.5874187867576494,0.8637196709030566
cm_extension,19193,T3_CM,0.5,0.022514157,0.5794928923714546,0.8418742868909316
cm_extension,19193,T3_CM,0.5,0.0236867955,0.5766488685159609,0.8388106598827507
cm_extension,19193,T3_CM,0.5,0.024793087499999998,0.5895956628820708,0.8734541407821481
cm_extension,19193,T3_CM,0.5,0.025882872,0.6120354531338675,0.9414398913148251
cm_extension,19193,T3_CM,0.5,0.0270652275,0.6367887477072129,1.027818334443578
cm_extension,19193,T3_CM,0.5,0.02840155,0.6562809356968899,1.0912559299791156
cm_extension,19193,T3_CM,0.5,0.0298583235,0.6655104391058422,1.108880161133186
cm_extension,19193,T3_CM,0.5,0.0313329,0.664740959206985,1.097060356817391
cm_extension,19193,T3_CM,0.5,0.0326005385,0.6582917185485098,1.0662626281508063
cm_extension,19193,T3_CM,0.5,0.0340978505,0.6529814665659072,1.0470206950074143
cm_extension,19193,T3_CM,0.5,0.0356633285,0.6533356403007325,1.0501405962467742
cm_extension,19193,T3_CM,0.5,0.037259455,0.6607823821300651,1.075919962274586
cm_extension,19193,T3_CM,0.5,0.038636540999999996,0.6746816964474744,1.1226305076074723
cm_extension,19193,T3_CM,0.5,0.0401621795,0.6912506555472646,1.1766916265934986
cm_extension,19193,T3_CM,0.5,0.041864194,0.7072997548971236,1.234498227522281
cm_extension,19193,T3_CM,0.5,0.043309413500000005,0.7206386250551464,1.283149832915246
cm_extension,19193,T3_CM,0.5,0.044914679,0.7296746562602117,1.3092703655730429
cm_extension,19193,T3_CM,0.5,0.047368432,0.7342467426794554,1.3271288216703325
cm_extension,19193,T3_CM,0.5,0.050517547999999995,0.7353943182246365,1.3342385081967534
cm_extension,19193,T3_CM,0.5,0.05699927,0.735635693457346,1.328179738425273
cm_extension,19193,T3_CM,0.5,0.0648313325,0.7368366466838552,1.3241823344542136
cm_extension,19193,T3_CM,0.5,0.0779333425,0.738967873346889,1.3345435611655034
cm_extension,19193,T3_CM,0.5,0.107717745,0.7414583847741305,1.357028490400366
cm_extension,19193,T3_CM,0.5,0.20674388,0.7434144407220529,1.3717741790859328
cm_extension,19193,T3_CM,0.5,0.24390439,0.7437180049323147,1.3704214014145
cm_extension,19193,T3_CM,0.5,0.26677075,0.7426023149620131,1.3581113401079299
cm_extension,19193,T3_CM,0.5,0.28014834,0.7422848278604393,1.3508996570844554
cm_extension,19193,T3_CM,0.5,0.28965667500000003,0.7460911793674958,1.3592010075916714
cm_extension,19193,T3_CM,0.5,0.2968931,0.7554740353304297,1.3949762935357302
cm_extension,19193,T3_CM,0.5,0.30312726,0.7694307440669973,1.4613571021606
cm_extension,19193,T3_CM,0.5,0.308069825,0.7849409944806994,1.547190667735542
cm_extension,19193,T3_CM,0.5,0.313920425,0.7988450966330237,1.620328816965825
cm_extension,19193,T3_CM,0.5,0.31829393500000003,0.8087556540793004,1.665891639139394
cm_extension,19193,T3_CM,0.5,0.32196623,0.814024339310985,1.6824127428052917
cm_extension,19193,T3_CM,0.5,0.324668265,0.8158674768963772,1.687786719325178
cm_extension,19193,T3_CM,0.5,0.32691933500000003,0.8167477073551797,1.6920990573689352
cm_extension,19193,T3_CM,0.5,0.328858915,0.818013818520767,1.7013659083067068
cm_extension,19193,T3_CM,0.5,0.33053902999999996,0.8208594069640621,1.7193707263973803
cm_extension,19193,T3_CM,0.5,0.33174574,0.8256974987326564,1.7485675048316063
cm_extension,19193,T3_CM,0.5,0.33274899,0.8330524547893605,1.7811612175538407
cm_extension,19193,T3_CM,0.5,0.33395708999999996,0.8426275856079095,1.8402260449619119
cm_extension,19193,T3_CM,0.5,0.33525883,0.8533629390234372,1.9141823327509326
cm_extension,19193,T3_CM,0.5,0.33658515,0.8637160794860048,2.000268320311024
cm_extension,19193,T3_CM,0.5,0.33806391999999996,0.8718357071595267,2.064260221825071
cm_extension,19193,T3_CM,0.5,0.34010684999999996,0.8752436084652047,2.092224953717743
cm_extension,19193,T3_CM,0.5,0.34249922,0.873313326195342,2.0784394298416147
cm_extension,19193,T3_CM,0.5,0.345215125,0.8664630833628507,2.0226836770017056
cm_extension,19193,T3_CM,0.5,0.349623225,0.8568224501884557,1.9389213918557193
cm_extension,19193,T3_CM,0.5,0.3545548,0.8464775473841065,1.8649250451696846
cm_extension,19193,T3_CM,0.5,0.36058233,0.8372250143506651,1.8054261722601674
cm_extension,19193,T3_CM,0.5,0.36747991,0.8302335201008477,1.7704287770355989
cm_extension,19193,T3_CM,0.5,0.37453161,0.825635130633927,1.746840086464219
cm_extension,19193,T3_CM,0.5,0.38419559999999997,0.8223148196665517,1.7301087373178758
cm_extension,19193,T3_CM,0.5,0.395871295,0.8199281175674497,1.7165693970920488
cm_extension,19193,T3_CM,0.5,0.43576476,0.8181305547053477,1.7025395838418902
cm_extension,19193,T3_CM,0.75,0.009603269,0.20116869324752115,0.23463339721492585
cm_extension,19193,T3_CM,0.75,0.01159419,0.026624414163507415,0.011163033896540551
cm_extension,19193,T3_CM,0.75,0.0130467215,0.0,-1.000088900581841e-12
cm_extension,19193,T3_CM,0.75,0.014090988,0.06549750110245331,0.060833954335861924
cm_extension,19193,T3_CM,0.75,0.015269002,0.1997895823581774,0.23677879102163432
cm_extension,19193,T3_CM,0.75,0.016577836,0.34735101803958157,0.45764262289047286
cm_extension,19193,T3_CM,0.75,0.017528632000000002,0.46783396023248336,0.6781402090584637
cm_extension,19193,T3_CM,0.75,0.018619249499999997,0.5493743460121965,0.857223437885141
cm_extension,19193,T3_CM,0.75,0.020044524,0.5835496282744963,0.8850069114777046
cm_extension,19193,T3_CM,0.75,0.021296637,0.5874187867576495,0.8637196709030567
cm_extension,19193,T3_CM,0.75,0.022514157,0.5794928923714546,0.8418742868909318
cm_extension,19193,T3_CM,0.75,0.0236867955,0.576648868515961,0.8388106598827509
cm_extension,19193,T3_CM,0.75,0.024793087499999998,0.5895956628820709,0.8734541407821484
cm_extension,19193,T3_CM,0.75,0.025882872,0.6120354531338676,0.9414398913148254
cm_extension,19193,T3_CM,0.75,0.0270652275,0.6367887477072132,1.0278183344435785
cm_extension,19193,T3_CM,0.75,0.02840155,0.65628093569689,1.091255929979116
cm_extension,19193,T3_CM,0.75,0.0298583235,0.6655104391058422,1.1088801611331864
cm_extension,19193,T3_CM,0.75,0.0313329,0.6647409592069851,1.0970603568173913
cm_extension,19193,T3_CM,0.75,0.0326005385,0.65829171854851,1.0662626281508067
cm_extension,19193,T3_CM,0.75,0.0340978505,0.6529814665659075,1.0470206950074152
cm_extension,19193,T3_CM,0.75,0.0356633285,0.6533356403007332,1.0501405962467758
cm_extension,19193,T3_CM,0.75,0.037259455,0.6607823821300665,1.0759199622745896
cm_extension,19193,T3_CM,0.75,0.038636540999999996,0.6746816964474764,1.122630507607478
cm_extension,19193,T3_CM,0.75,0.0401621795,0.6912506555472666,1.1766916265935072
cm_extension,19193,T3_CM,0.75,0.041864194,0.7072997548971275,1.2344982275222927
cm_extension,19193,T3_CM,0.75,0.043309413500000005,0.7206386250551513,1.283149832915257
cm_extension,19193,T3_CM,0.75,0.044914679,0.7296746562602164,1.3092703655730578
cm_extension,19193,T3_CM,0.75,0.047368432,0.7342467426794597,1.327128821670373
cm_extension,19193,T3_CM,0.75,0.050517547999999995,0.7353943182246396,1.3342385081967534
cm_extension,19193,T3_CM,0.75,0.05699927,0.7356248472417428,1.328179738425273
cm_extension,19193,T3_CM,0.75,0.0648313325,0.7367908516803181,1.3241823344542136
cm_extension,19193,T3_CM,0.75,0.0779333425,0.7389115540676078,1.3345435611655034
cm_extension,19193,T3_CM,0.75,0.107717745,0.7414767250391845,1.357028490400366
cm_extension,19193,T3_CM,0.75,0.20674388,0.7436291970310652,1.3722446437729128
cm_extension,19193,T3_CM,0.75,0.24390439,0.7443018046674941,1.3727204365831769
cm_extension,19193,T3_CM,0.75,0.26677075,0.7438144139259777,1.3629058602302397
cm_extension,19193,T3_CM,0.75,0.28014834,0.7444172332664112,1.3586835285924412
cm_extension,19193,T3_CM,0.75,0.28965667500000003,0.7493641617223807,1.3713262831569266
cm_extension,19193,T3_CM,0.75,0.2968931,0.7599175088672898,1.4132175297162157
cm_extension,19193,T3_CM,0.75,0.30312726,0.7749406103611807,1.4864353673791868
cm_extension,19193,T3_CM,0.75,0.308069825,0.791292544846,1.578791201356824
cm_extension,19193,T3_CM,0.75,0.313920425,0.8058130896257634,1.6564236887878074
cm_extension,19193,T3_CM,0.75,0.31829393500000003,0.8162292043162629,1.7056977435165788
cm_extension,19193,T3_CM,0.75,0.32196623,0.8221034738545483,1.7256892716729024
cm_extension,19193,T3_CM,0.75,0.324668265,0.8248327661678032,1.7369006398441278
cm_extension,19193,T3_CM,0.75,0.32691933500000003,0.8269171965160569,1.7487453820021486
cm_extension,19193,T3_CM,0.75,0.328858915,0.8295459105867018,1.7674385814325786
cm_extension,19193,T3_CM,0.75,0.33053902999999996,0.833948044022955,1.7965926379878372
cm_extension,19193,T3_CM,0.75,0.33174574,0.840629242761811,1.8380827339698094
cm_extension,19193,T3_CM,0.75,0.33274899,0.8502355788063818,1.8849255449785538
cm_extension,19193,T3_CM,0.75,0.33395708999999996,0.8623433783374939,1.9698858652859228
cm_extension,19193,T3_CM,0.75,0.33525883,0.8756119023190376,2.0782866183995212
cm_extension,19193,T3_CM,0.75,0.33658515,0.8881403690641694,2.203146936909349
cm_extension,19193,T3_CM,0.75,0.33806391999999996,0.8976029976129022,2.2932303518382184
cm_extension,19193,T3_CM,0.75,0.34010684999999996,0.900954482715806,2.3266921748108755
cm_extension,19193,T3_CM,0.75,0.34249922,0.897368143215848,2.295164430270645
cm_extension,19193,T3_CM,0.75,0.345215125,0.8873899882746803,2.1999447041096545
cm_extension,19193,T3_CM,0.75,0.349623225,0.8736827490035766,2.065190619954081
cm_extension,19193,T3_CM,0.75,0.3545548,0.8589566965875982,1.9464279095007384
cm_extension,19193,T3_CM,0.75,0.36058233,0.8456508141647985,1.8536371712220614
cm_extension,19193,T3_CM,0.75,0.36747991,0.8354690997394024,1.7990659688100217
cm_extension,19193,T3_CM,0.75,0.37453161,0.8286948739152591,1.7641832955506263
cm_extension,19193,T3_CM,0.75,0.38419559999999997,0.8238773643516722,1.740704750399305
cm_extension,19193,T3_CM,0.75,0.395871295,0.8206139984806783,1.7223994434156142
cm_extension,19193,T3_CM,0.75,0.43576476,0.8185022037343128,1.7030193352187832
cm_extension,19193,T3_CM,1.0,0.009603269,0.20116869324752099,0.23463339721492585
cm_extension,19193,T3_CM,1.0,0.01159419,0.026624414163507387,0.011163033896540551
cm_extension,19193,T3_CM,1.0,0.0130467215,0.0,-1.000088900581841e-12
cm_extension,19193,T3_CM,1.0,0.014090988,0.06549750110245364,0.06083395433586193
cm_extension,19193,T3_CM,1.0,0.015269002,0.1997895823581774,0.23677879102163435
cm_extension,19193,T3_CM,1.0,0.016577836,0.34735101803958157,0.4576426228904729
cm_extension,19193,T3_CM,1.0,0.017528632000000002,0.46783396023248336,0.6781402090584637
cm_extension,19193,T3_CM,1.0,0.018619249499999997,0.5493743460121965,0.8572234378851411
cm_extension,19193,T3_CM,1.0,0.020044524,0.5835496282744964,0.8850069114777047
cm_extension,19193,T3_CM,1.0,0.021296637,0.5874187867576495,0.8637196709030568
cm_extension,19193,T3_CM,1.0,0.022514157,0.5794928923714547,0.8418742868909319
cm_extension,19193,T3_CM,1.0,0.0236867955,0.5766488685159611,0.8388106598827513
cm_extension,19193,T3_CM,1.0,0.024793087499999998,0.5895956628820711,0.8734541407821488
cm_extension,19193,T3_CM,1.0,0.025882872,0.6120354531338679,0.9414398913148259
cm_extension,19193,T3_CM,1.0,0.0270652275,0.6367887477072132,1.027818334443579
cm_extension,19193,T3_CM,1.0,0.02840155,0.6562809356968902,1.0912559299791165
cm_extension,19193,T3_CM,1.0,0.0298583235,0.6655104391058424,1.1088801611331869
cm_extension,19193,T3_CM,1.0,0.0313329,0.6647409592069851,1.0970603568173918
cm_extension,19193,T3_CM,1.0,0.0326005385,0.6582917185485102,1.0662626281508074
cm_extension,19193,T3_CM,1.0,0.0340978505,0.6529814665659078,1.0470206950074163
cm_extension,19193,T3_CM,1.0,0.0356633285,0.6533356403007338,1.0501405962467776
cm_extension,19193,T3_CM,1.0,0.037259455,0.6607823821300678,1.075919962274593
cm_extension,19193,T3_CM,1.0,0.038636540999999996,0.6746816964474782,1.1226305076074838
cm_extension,19193,T3_CM,1.0,0.0401621795,0.6912506555472684,1.1766916265935157
cm_extension,19193,T3_CM,1.0,0.041864194,0.7072997548971314,1.2344982275223042
cm_extension,19193,T3_CM,1.0,0.043309413500000005,0.7206386250551561,1.283149832915268
cm_extension,19193,T3_CM,1.0,0.044914679,0.7296746562602212,1.3092703655730726
cm_extension,19193,T3_CM,1.0,0.047368432,0.7342467426794639,1.3271288216704134
cm_extension,19193,T3_CM,1.0,0.050517547999999995,0.7353943182246427,1.3342385081967534
cm_extension,19193,T3_CM,1.0,0.05699927,0.7356140061277012,1.328179738425273
cm_extension,19193,T3_CM,1.0,0.0648313325,0.7367451750439231,1.3241823344542136
cm_extension,19193,T3_CM,1.0,0.0779333425,0.7388556789408072,1.3345435611655034
cm_extension,19193,T3_CM,1.0,0.107717745,0.7414958850802923,1.357028490400366
cm_extension,19193,T3_CM,1.0,0.20674388,0.743845080812053,1.3727151084598925
cm_extension,19193,T3_CM,1.0,0.24390439,0.7448863454596004,1.3750194717518538
cm_extension,19193,T3_CM,1.0,0.26677075,0.7450227730484531,1.3677003803525494
cm_extension,19193,T3_CM,1.0,0.28014834,0.7465317646408236,1.366467400100427
cm_extension,19193,T3_CM,1.0,0.28965667500000003,0.7525900795453229,1.383451558722182
cm_extension,19193,T3_CM,1.0,0.2968931,0.7642717890039273,1.4314587658967015
cm_extension,19193,T3_CM,1.0,0.30312726,0.7803112567820872,1.5115136325977738
cm_extension,19193,T3_CM,1.0,0.308069825,0.7974554028463197,1.6103917349781058
cm_extension,19193,T3_CM,1.0,0.313920425,0.8125453254011656,1.69251856060979
cm_extension,19193,T3_CM,1.0,0.31829393500000003,0.8234193495182818,1.7455038478937637
cm_extension,19193,T3_CM,1.0,0.32196623,0.8298397824282477,1.7689658005405131
cm_extension,19193,T3_CM,1.0,0.324668265,0.8333662067534038,1.7860145603630775
cm_extension,19193,T3_CM,1.0,0.32691933500000003,0.8365236201885766,1.8053917066353622
cm_extension,19193,T3_CM,1.0,0.328858915,0.8403587607556413,1.8335112545584504
cm_extension,19193,T3_CM,1.0,0.33053902999999996,0.8461101194637233,1.8738145495782943
cm_extension,19193,T3_CM,1.0,0.33174574,0.8543137028268843,1.927597963108012
cm_extension,19193,T3_CM,1.0,0.33274899,0.8656285557952648,1.9886898724032671
cm_extension,19193,T3_CM,1.0,0.33395708999999996,0.8794775254243913,2.0995456856099337
cm_extension,19193,T3_CM,1.0,0.33525883,0.8943269652993195,2.2423909040481105
cm_extension,19193,T3_CM,1.0,0.33658515,0.90810702830705,2.4060255535076736
cm_extension,19193,T3_CM,1.0,0.33806391999999996,0.918292643828593,2.5222004818513657
cm_extension,19193,T3_CM,1.0,0.34010684999999996,0.9215481431665076,2.561159395904009
cm_extension,19193,T3_CM,1.0,0.34249922,0.9169003487068468,2.511889430699676
cm_extension,19193,T3_CM,1.0,0.345215125,0.9048539892359384,2.377205731217603
cm_extension,19193,T3_CM,1.0,0.349623225,0.8882775184489803,2.191459848052442
cm_extension,19193,T3_CM,1.0,0.3545548,0.8702236921709546,2.027930773831792
cm_extension,19193,T3_CM,1.0,0.36058233,0.8535992164089422,1.9018481701839551
cm_extension,19193,T3_CM,1.0,0.36747991,0.840603597902233,1.8277031605844445
cm_extension,19193,T3_CM,1.0,0.37453161,0.831740711492346,1.7815265046370337
cm_extension,19193,T3_CM,1.0,0.38419559999999997,0.8254090403471916,1.7513007634807343
cm_extension,19193,T3_CM,1.0,0.395871295,0.8212481604235993,1.7282294897391794
cm_extension,19193,T3_CM,1.0,0.43576476,0.8188976476783968,1.7034990865956763
cm_extension,19209,T3_CM,0.0,0.010101056,0.0851861492882599,0.08200507250196988
cm_extension,19209,T3_CM,0.0,0.0119309495,0.1313565658368563,0.14888182530563038
cm_extension,19209,T3_CM,0.0,0.0137870525,0.17101687436623564,0.1970448369809499
cm_extension,19209,T3_CM,0.0,0.0154334525,0.2105175195129554,0.23770034634819703
cm_extension,19209,T3_CM,0.0,0.016876506,0.2562089459135727,0.28468758521360127
cm_extension,19209,T3_CM,0.0,0.018288167,0.3281670664913815,0.35468743081312487
cm_extension,19209,T3_CM,0.0,0.019750753500000003,0.41332348545663317,0.5045389330954749
cm_extension,19209,T3_CM,0.0,0.0212049185,0.5008499249815244,0.7268978246628366
cm_extension,19209,T3_CM,0.0,0.0226253125,0.5768038600146634,0.955760225817436
cm_extension,19209,T3_CM,0.0,0.0241447205,0.6298271286488754,0.9902898208850168
cm_extension,19209,T3_CM,0.0,0.025534451,0.6534590327519167,1.0418827868103508
cm_extension,19209,T3_CM,0.0,0.02707049,0.6557414481921368,1.051097471335476
cm_extension,19209,T3_CM,0.0,0.028547556,0.6518735542975995,1.0547302501466849
cm_extension,19209,T3_CM,0.0,0.029900054,0.6542969477595895,1.0557389961715513
cm_extension,19209,T3_CM,0.0,0.031554314,0.6573231426275035,1.0652285524666067
cm_extension,19209,T3_CM,0.0,0.0331824775,0.6645910834909081,1.0884263683157795
cm_extension,19209,T3_CM,0.0,0.0348122025,0.674836263150276,1.1222739472203647
cm_extension,19209,T3_CM,0.0,0.0365161355,0.6873616795713178,1.1649455907674722
cm_extension,19209,T3_CM,0.0,0.038511049000000006,0.700729652512384,1.2071163418184399
cm_extension,19209,T3_CM,0.0,0.040312914,0.7131963569423936,1.2467797309374726
cm_extension,19209,T3_CM,0.0,0.042193083,0.7232233089091635,1.2851725678026207
cm_extension,19209,T3_CM,0.0,0.04405055200000001,0.7295511013637173,1.3134087985029723
cm_extension,19209,T3_CM,0.0,0.046343412,0.7313877533824145,1.3210673073175376
cm_extension,19209,T3_CM,0.0,0.048879145,0.7287662854975285,1.3098676368619473
cm_extension,19209,T3_CM,0.0,0.0512069765,0.7229252761162408,1.2857548668200636
cm_extension,19209,T3_CM,0.0,0.0540869485,0.7164171441644995,1.2563761847901131
cm_extension,19209,T3_CM,0.0,0.05746818,0.7124152918165148,1.2385730223600062
cm_extension,19209,T3_CM,0.0,0.060681400999999996,0.7127789733274906,1.2382492110741714
cm_extension,19209,T3_CM,0.0,0.06428853500000001,0.7176348758383455,1.2569965314146943
